Name,Type,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders 
FrozenOrb,,Named Spell,/Game/Gear/SpellMods/_Unique/FrozenOrb/Balance/Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_SpellDamage_Unique,,
FrozenOrb,,Named Spell,/Game/Gear/SpellMods/_Unique/FrozenOrb/Balance/Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_SpellDamage_Unique,,
FrozenOrb,,Named Spell,/Game/Gear/SpellMods/_Unique/FrozenOrb/Balance/Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_SpellDamage_Unique,,
FrozenOrb,,Named Spell,/Game/Gear/SpellMods/_Unique/FrozenOrb/Balance/Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusChance_Unique,,
FrozenOrb,,Named Spell,/Game/Gear/SpellMods/_Unique/FrozenOrb/Balance/Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusChance_Unique,,
FrozenOrb,,Named Spell,/Game/Gear/SpellMods/_Unique/FrozenOrb/Balance/Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusChance_Unique,,
FrozenOrb,,Named Spell,/Game/Gear/SpellMods/_Unique/FrozenOrb/Balance/Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusDamage_Unique,,
FrozenOrb,,Named Spell,/Game/Gear/SpellMods/_Unique/FrozenOrb/Balance/Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusDamage_Unique,,
FrozenOrb,,Named Spell,/Game/Gear/SpellMods/_Unique/FrozenOrb/Balance/Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusDamage_Unique,,
FrozenOrb,,Named Spell,/Game/Gear/SpellMods/_Unique/FrozenOrb/Balance/Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_SpellCharges_Unique,,
FrozenOrb,,Named Spell,/Game/Gear/SpellMods/_Unique/FrozenOrb/Balance/Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_SpellCharges_Unique,,
FrozenOrb,,Named Spell,/Game/Gear/SpellMods/_Unique/FrozenOrb/Balance/Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_ExtraProjectiles_Unique,,
FrozenOrb,,Named Spell,/Game/Gear/SpellMods/_Unique/FrozenOrb/Balance/Balance_Spell_FrozenOrb,ELEMENT,1,1,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/Element/Part_SM_Element_Cold,,"/Game/Gear/SpellMods/ElementalHawk/_Shared/_Design/Parts/Delivery/Part_SM_ElementalHawk_Channel, /Game/Gear/SpellMods/ElementalHawk/_Shared/_Design/Parts/Delivery/Part_SM_ElementalHawk_Simple, /Game/Gear/SpellMods/Eruption/_Shared/_Design/Parts/Delivery/Part_SM_Eruption_Channel, /Game/Gear/SpellMods/Eruption/_Shared/_Design/Parts/Delivery/Part_SM_Eruption_Repeating, /Game/Gear/SpellMods/Eruption/_Shared/_Design/Parts/Delivery/Part_SM_Eruption_SelfCast, /Game/Gear/SpellMods/Eruption/_Shared/_Design/Parts/Delivery/Part_SM_Eruption_Simple, /Game/Gear/SpellMods/Fireball/_Shared/_Design/Parts/Delivery/Channel/Part_SM_Fireball_Channel, /Game/Gear/SpellMods/Fireball/_Shared/_Design/Parts/Delivery/Repeated/Part_SM_Fireball_Repeat, /Game/Gear/SpellMods/Fireball/_Shared/_Design/Parts/Delivery/Simple/Part_SM_Fireball_Simple, /Game/Gear/SpellMods/Fissure/_Shared/_Design/Parts/Delivery/SelfCast/Part_SM_Fissure_Self, /Game/Gear/SpellMods/LightningBlast/_Shared/_Design/Parts/Delivery/Part_SM_LightningBlast_Channel, /Game/Gear/SpellMods/LightningBlast/_Shared/_Design/Parts/Delivery/Part_SM_LightningBlast_Repeat, /Game/Gear/SpellMods/LightningBlast/_Shared/_Design/Parts/Delivery/Part_SM_LightningBlast_Simple"
FrozenOrb,,Named Spell,/Game/Gear/SpellMods/_Unique/FrozenOrb/Balance/Balance_Spell_FrozenOrb,RARITY,1,1,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/Rarity/Part_SM_Rarity_05_Legendary,,
FrozenOrb,,Named Spell,/Game/Gear/SpellMods/_Unique/FrozenOrb/Balance/Balance_Spell_FrozenOrb,MATERIAL,1,1,1,/Game/Gear/SpellMods/_Unique/FrozenOrb/Parts/Part_SM_Material_FrozenOrb,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,Body,1,1,1,/Game/Gear/SpellMods/_Shared/_Design/_Manufacturers/SpellManu1/Parts/Part_SM_Cast_Simple,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,DELIVERY,1,1,1,/Game/Gear/SpellMods/_Unique/GelSphere/Parts/Part_SM_GelSphere,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CooldownRate_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CooldownRate_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CooldownRate_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CritChance_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CritChance_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CritChance_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CritDamage_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CritDamage_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CritDamage_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_Radius_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_Radius_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_Radius_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_SpellDamage_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_SpellDamage_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_SpellDamage_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusChance_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusChance_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusChance_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusDamage_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusDamage_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusDamage_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_SpellCharges_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_SpellCharges_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_ExtraProjectiles_Unique,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,ELEMENT,1,1,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/Element/Part_SM_Element_Poison,,"/Game/Gear/SpellMods/CircleOfProtection/_Shared/_Design/Parts/Delivery/Part_SM_CircleOfProtection_SelfCast, /Game/Gear/SpellMods/ElementalHawk/_Shared/_Design/Parts/Delivery/Part_SM_ElementalHawk_Channel, /Game/Gear/SpellMods/ElementalHawk/_Shared/_Design/Parts/Delivery/Part_SM_ElementalHawk_Simple, /Game/Gear/SpellMods/Fireball/_Shared/_Design/Parts/Delivery/Channel/Part_SM_Fireball_Channel, /Game/Gear/SpellMods/Fireball/_Shared/_Design/Parts/Delivery/Repeated/Part_SM_Fireball_Repeat, /Game/Gear/SpellMods/Fireball/_Shared/_Design/Parts/Delivery/Simple/Part_SM_Fireball_Simple, /Game/Gear/SpellMods/Fissure/_Shared/_Design/Parts/Delivery/SelfCast/Part_SM_Fissure_Self, /Game/Gear/SpellMods/IceSpike/_Shared/_Design/Parts/Delivery/Part_SM_IceSpike_Repeat, /Game/Gear/SpellMods/IceSpike/_Shared/_Design/Parts/Delivery/Part_SM_IceSpike_Simple, /Game/Gear/SpellMods/LightningBlast/_Shared/_Design/Parts/Delivery/Part_SM_LightningBlast_Channel, /Game/Gear/SpellMods/LightningBlast/_Shared/_Design/Parts/Delivery/Part_SM_LightningBlast_Repeat, /Game/Gear/SpellMods/LightningBlast/_Shared/_Design/Parts/Delivery/Part_SM_LightningBlast_Simple, /Game/Gear/SpellMods/Meteor/_Shared/_Design/Parts/Delivery/Simple/Part_SM_Meteor_Simple"
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,RARITY,1,1,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/Rarity/Part_SM_Rarity_05_Legendary,,
GelSphere,,Named Spell,/Game/Gear/SpellMods/_Unique/GelSphere/Balance/Balance_Spell_GelSphere,MATERIAL,1,1,1,/Game/Gear/SpellMods/_Unique/GelSphere/Parts/Part_SM_Material_GelSphere,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,Body,1,1,1,/Game/Gear/SpellMods/_Shared/_Design/_Manufacturers/SpellManu1/Parts/Part_SM_Cast_Simple,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,DELIVERY,1,1,1,/Game/Gear/SpellMods/_Unique/GlacialCascade/Parts/Part_SM_GlacialCascade,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CooldownRate_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CooldownRate_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CooldownRate_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CritChance_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CritChance_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CritChance_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CritDamage_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CritDamage_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CritDamage_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_Radius_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_Radius_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_Radius_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_SpellDamage_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_SpellDamage_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_SpellDamage_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusChance_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusChance_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusChance_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusDamage_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusDamage_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_StatusDamage_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_SpellCharges_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_SpellCharges_Unique,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,ELEMENT,1,1,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/Element/Part_SM_Element_Cold,,"/Game/Gear/SpellMods/ElementalHawk/_Shared/_Design/Parts/Delivery/Part_SM_ElementalHawk_Channel, /Game/Gear/SpellMods/ElementalHawk/_Shared/_Design/Parts/Delivery/Part_SM_ElementalHawk_Simple, /Game/Gear/SpellMods/Eruption/_Shared/_Design/Parts/Delivery/Part_SM_Eruption_Channel, /Game/Gear/SpellMods/Eruption/_Shared/_Design/Parts/Delivery/Part_SM_Eruption_Repeating, /Game/Gear/SpellMods/Eruption/_Shared/_Design/Parts/Delivery/Part_SM_Eruption_SelfCast, /Game/Gear/SpellMods/Eruption/_Shared/_Design/Parts/Delivery/Part_SM_Eruption_Simple, /Game/Gear/SpellMods/Fireball/_Shared/_Design/Parts/Delivery/Channel/Part_SM_Fireball_Channel, /Game/Gear/SpellMods/Fireball/_Shared/_Design/Parts/Delivery/Repeated/Part_SM_Fireball_Repeat, /Game/Gear/SpellMods/Fireball/_Shared/_Design/Parts/Delivery/Simple/Part_SM_Fireball_Simple, /Game/Gear/SpellMods/Fissure/_Shared/_Design/Parts/Delivery/SelfCast/Part_SM_Fissure_Self, /Game/Gear/SpellMods/LightningBlast/_Shared/_Design/Parts/Delivery/Part_SM_LightningBlast_Channel, /Game/Gear/SpellMods/LightningBlast/_Shared/_Design/Parts/Delivery/Part_SM_LightningBlast_Repeat, /Game/Gear/SpellMods/LightningBlast/_Shared/_Design/Parts/Delivery/Part_SM_LightningBlast_Simple"
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,RARITY,1,1,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/Rarity/Part_SM_Rarity_05_Legendary,,
GlacialCascade,,Named Spell,/Game/Gear/SpellMods/_Unique/GlacialCascade/Balance/Balance_Spell_GlacialCascade,MATERIAL,1,1,1,/Game/Gear/SpellMods/_Unique/GlacialCascade/Parts/Part_SM_Material_GlacialCascade,,
HoleyHandGrenade,,Named Spell,/Game/Gear/SpellMods/_Unique/_MissionUniques/HoleyHandGrenade/Balance/Balance_Spell_HoleyHandGrenade,Body,1,1,1,/Game/Gear/SpellMods/_Shared/_Design/_Manufacturers/SpellManu3/Parts/Part_SM_Cast_Repeat,,
HoleyHandGrenade,,Named Spell,/Game/Gear/SpellMods/_Unique/_MissionUniques/HoleyHandGrenade/Balance/Balance_Spell_HoleyHandGrenade,DELIVERY,1,1,1,/Game/Gear/SpellMods/Fireball/_Shared/_Design/Parts/Delivery/Repeated/Part_SM_Fireball_Repeat,/Game/Gear/SpellMods/_Shared/_Design/_Manufacturers/SpellManu3/Parts/Part_SM_Cast_Repeat,
HoleyHandGrenade,,Named Spell,/Game/Gear/SpellMods/_Unique/_MissionUniques/HoleyHandGrenade/Balance/Balance_Spell_HoleyHandGrenade,SPELL MOD,1,1,1,/Game/Gear/SpellMods/_Unique/_MissionUniques/HoleyHandGrenade/Parts/Part_SM_Fireball_HHG,/Game/Gear/SpellMods/Fireball/_Shared/_Design/Parts/Delivery/Repeated/Part_SM_Fireball_Repeat,
HoleyHandGrenade,,Named Spell,/Game/Gear/SpellMods/_Unique/_MissionUniques/HoleyHandGrenade/Balance/Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CooldownRate_Unique,,
HoleyHandGrenade,,Named Spell,/Game/Gear/SpellMods/_Unique/_MissionUniques/HoleyHandGrenade/Balance/Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.7,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CooldownRate_Unique,,
HoleyHandGrenade,,Named Spell,/Game/Gear/SpellMods/_Unique/_MissionUniques/HoleyHandGrenade/Balance/Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.5,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CooldownRate_Unique,,
HoleyHandGrenade,,Named Spell,/Game/Gear/SpellMods/_Unique/_MissionUniques/HoleyHandGrenade/Balance/Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,1,/Game/Gear/SpellMods/_Shared/_Design/Parts/SpellEnhancement/UniqueEnhancements/Part_SM_Enh_CritChance_Unique,,
